"trait","gene","statistic","controlled_available","controlled_p","controlled_error_bound","controlled_terms","controlled_reason","approximate_available","approximate_p","approximate_method","moment_fallback"
"A","gene0704",15.855308106854,TRUE,0.897456969265645,9.68389661537040e-11,437,"",TRUE,0.89674485211627,"saddlepoint",FALSE
"A","gene0705",131.327671026182,TRUE,0.00528339942669135,9.64583790987773e-11,645,"",TRUE,0.0052544877041957,"saddlepoint",FALSE
"A","gene0706",15.7260146344071,TRUE,0.877519147371196,9.68665334034023e-11,449,"",TRUE,0.876654276470836,"saddlepoint",FALSE
"A","gene0707",71.7512711806508,TRUE,0.504914283640308,9.9983308633235e-11,628,"",TRUE,0.504338489772006,"saddlepoint",FALSE
"A","gene0708",37.2570961402302,TRUE,0.137256864563285,9.95645977773171e-11,428,"",TRUE,0.135687552709949,"saddlepoint",FALSE
"A","gene0709",47.922054027005,TRUE,0.955587557167593,9.99589603255767e-11,654,"",TRUE,0.955485447918295,"saddlepoint",FALSE
"A","gene0710",14.5751283334751,TRUE,0.865200639871587,9.86239233184173e-11,439,"",TRUE,0.864157088879359,"saddlepoint",FALSE
"A","gene0711",73.237313819997,TRUE,0.515483119969122,9.91884568186593e-11,649,"",TRUE,0.514937787774108,"saddlepoint",FALSE
"A","gene0712",20.470748779432,TRUE,0.573889544471141,9.89839157362372e-11,429,"",TRUE,0.571416475176941,"saddlepoint",FALSE
"A","gene0713",81.3890975020683,TRUE,0.366082142680665,9.56707079551901e-11,685,"",TRUE,0.36554674550704,"saddlepoint",FALSE
"A","gene0714",23.3547741129882,TRUE,0.408533257814464,9.58292366900343e-11,424,"",TRUE,0.405824641207295,"saddlepoint",FALSE
"A","gene0715",86.1308917111089,TRUE,0.299435904577099,9.94519400100875e-11,670,"",TRUE,0.29893680573206,"saddlepoint",FALSE
"A","gene0716",32.8208596785465,TRUE,0.130044916772548,9.71631145766511e-11,427,"",TRUE,0.127986170669286,"saddlepoint",FALSE
"A","gene0717",110.780120390005,TRUE,0.0617727528059607,9.7477989926837e-11,692,"",TRUE,0.0615758852058359,"saddlepoint",FALSE
"A","gene0718",18.9073542901947,TRUE,0.511978814289079,9.68823206880763e-11,417,"",TRUE,0.508993739866357,"saddlepoint",FALSE
"A","gene0719",11.1669462380054,TRUE,0.849308120512718,9.92677726585796e-11,426,"",TRUE,0.847780814372562,"saddlepoint",FALSE
"A","gene0720",70.9110840583953,TRUE,0.652339461374766,9.77203568714932e-11,693,"",TRUE,0.651864337030554,"saddlepoint",FALSE
"A","gene0721",22.4249770524364,TRUE,0.362319309882448,9.55859037754525e-11,431,"",TRUE,0.359130989610968,"saddlepoint",FALSE
"A","gene0722",85.2883859381143,TRUE,0.332874409351235,9.8615950637742e-11,680,"",TRUE,0.332380963591617,"saddlepoint",FALSE
"A","gene0723",15.8321883137393,TRUE,0.702555354840062,9.86224506466064e-11,437,"",TRUE,0.700138955845374,"saddlepoint",FALSE
"A","gene0724",62.8032404560335,TRUE,0.780791470302417,9.55501546482697e-11,695,"",TRUE,0.78042578221985,"saddlepoint",FALSE
"A","gene0725",36.3513446809314,TRUE,0.100444364199676,9.99669727964718e-11,452,"",TRUE,0.0982501602149525,"saddlepoint",FALSE
"A","gene0726",87.5739737609958,TRUE,0.259834311507031,9.6652036959792e-11,686,"",TRUE,0.259315917841311,"saddlepoint",FALSE
"A","gene0727",18.6693187257741,TRUE,0.650949668738269,9.99860326911933e-11,469,"",TRUE,0.648486153683086,"saddlepoint",FALSE
"A","gene0728",83.5264086409079,TRUE,0.308739096880438,9.91271652435455e-11,705,"",TRUE,0.308182812209817,"saddlepoint",FALSE
"A","gene0729",21.256090530316,TRUE,0.577026536988712,9.54208994262927e-11,451,"",TRUE,0.574599882454165,"saddlepoint",FALSE
"A","gene0730",56.1879931869422,TRUE,0.850095091716564,9.86895402638882e-11,688,"",TRUE,0.849798640352868,"saddlepoint",FALSE
"A","gene0731",19.9012230152296,TRUE,0.675507937199004,9.65368133739111e-11,469,"",TRUE,0.673525675568544,"saddlepoint",FALSE
"A","gene0732",108.632966898354,TRUE,0.0472833185177603,9.83255994528066e-11,705,"",TRUE,0.0470817681130621,"saddlepoint",FALSE
"A","gene0733",16.1001267010347,TRUE,0.858781316856767,9.94225489154947e-11,475,"",TRUE,0.857709353589786,"saddlepoint",FALSE
"A","gene0734",52.8006090171419,TRUE,0.876343055151564,9.78072912916593e-11,685,"",TRUE,0.876072828541992,"saddlepoint",FALSE
"A","gene0735",45.7399424599356,TRUE,0.0752621798076493,9.79816707370046e-11,480,"",TRUE,0.0743483079812159,"saddlepoint",FALSE
"A","gene0736",73.053429552403,TRUE,0.430034039642377,9.97936777159293e-11,689,"",TRUE,0.429410957345227,"saddlepoint",FALSE
"A","gene0737",19.841233505855,TRUE,0.779635865941812,9.59596634466688e-11,500,"",TRUE,0.778232409667979,"saddlepoint",FALSE
"A","gene0738",49.1809832723786,TRUE,0.90355897790077,9.61759450291561e-11,696,"",TRUE,0.903330425387063,"saddlepoint",FALSE
"A","gene0739",23.5902596295328,TRUE,0.669056937524436,9.73347117965914e-11,509,"",TRUE,0.66723032304725,"saddlepoint",FALSE
"A","gene0740",44.1345530845604,TRUE,0.94983833827432,9.6944627239054e-11,705,"",TRUE,0.949701422110118,"saddlepoint",FALSE
"A","gene0741",25.5006718409397,TRUE,0.630546632417156,9.69905405989735e-11,515,"",TRUE,0.628796319714518,"saddlepoint",FALSE
"A","gene0742",88.4558518002678,TRUE,0.139245598288299,9.92738684226641e-11,687,"",TRUE,0.138784303492092,"saddlepoint",FALSE
"A","gene0743",17.4477499907829,TRUE,0.921450980902413,9.73363944783631e-11,524,"",TRUE,0.920930415102757,"saddlepoint",FALSE
"A","gene0744",66.2349932601836,TRUE,0.490847523771472,9.61725734314502e-11,696,"",TRUE,0.490126516500944,"saddlepoint",FALSE
"A","gene0745",16.9836776178712,TRUE,0.943877622156144,9.77214932780003e-11,527,"",TRUE,0.943505611057641,"saddlepoint",FALSE
"A","gene0746",60.5750127730454,TRUE,0.599839018442163,9.93664362488982e-11,708,"",TRUE,0.599179363454102,"saddlepoint",FALSE
"A","gene0747",26.551991668858,TRUE,0.6911299296546,9.86308282767932e-11,527,"",TRUE,0.689701733737556,"saddlepoint",FALSE
"A","gene0748",91.2079913718919,TRUE,0.0896988888941563,9.83771535371589e-11,700,"",TRUE,0.0893488927743527,"saddlepoint",FALSE
"A","gene0749",26.1619536427454,TRUE,0.733566016208389,9.93404252087882e-11,556,"",TRUE,0.732199033100486,"saddlepoint",FALSE
"A","gene0750",39.4306152511908,TRUE,0.954786671633608,9.88830348440557e-11,722,"",TRUE,0.954643423162342,"saddlepoint",FALSE
"A","gene0751",44.2006414765467,TRUE,0.228550682723732,9.96951926937086e-11,555,"",TRUE,0.227020095346652,"saddlepoint",FALSE
"A","gene0752",99.3572221370833,TRUE,0.0388071242045969,9.84926690444747e-11,690,"",TRUE,0.0385943637316852,"saddlepoint",FALSE
"A","gene0753",32.722354717327,TRUE,0.570820837932335,9.85453775330901e-11,574,"",TRUE,0.569182282582074,"saddlepoint",FALSE
"A","gene0754",52.4393938397576,TRUE,0.703472937678151,9.85695388700837e-11,694,"",TRUE,0.702855505460556,"saddlepoint",FALSE
"A","gene0755",26.2648865839987,TRUE,0.810820481807365,9.60697081782425e-11,587,"",TRUE,0.809877900089563,"saddlepoint",FALSE
"A","gene0756",32.8370750612765,TRUE,0.983342048777904,9.85996860872716e-11,708,"",TRUE,0.983280876797604,"saddlepoint",FALSE
"A","gene0757",26.120578426551,TRUE,0.8369376658186,9.96369251752942e-11,603,"",TRUE,0.836144584241616,"saddlepoint",FALSE
"A","gene0758",82.7745768262131,TRUE,0.110581488888412,9.67242727968956e-11,723,"",TRUE,0.110039299273745,"saddlepoint",FALSE
"A","gene0759",36.5594879363295,TRUE,0.539897771518363,9.66949310335016e-11,599,"",TRUE,0.538399627573747,"saddlepoint",FALSE
"A","gene0760",70.561178659228,TRUE,0.239571852060329,9.82105978573206e-11,702,"",TRUE,0.238756973556486,"saddlepoint",FALSE
"A","gene0761",51.594873048523,TRUE,0.200834824849808,9.70546261088757e-11,588,"",TRUE,0.19979139415847,"saddlepoint",FALSE
"A","gene0762",44.5639437479664,TRUE,0.799339246196202,9.72605455375197e-11,699,"",TRUE,0.798786126464788,"saddlepoint",FALSE
"A","gene0763",32.9756097157836,TRUE,0.709623066770873,9.81699892275804e-11,611,"",TRUE,0.708452702740993,"saddlepoint",FALSE
"A","gene0764",45.5283851853711,TRUE,0.756551685943349,9.84211518165710e-11,701,"",TRUE,0.755897142705567,"saddlepoint",FALSE
"A","gene0765",34.9273325452444,TRUE,0.676922809780681,9.99066027932045e-11,632,"",TRUE,0.675745613090937,"saddlepoint",FALSE
"A","gene0766",66.8194706092955,TRUE,0.247029470732867,9.77439612538308e-11,692,"",TRUE,0.246242900168699,"saddlepoint",FALSE
"A","gene0767",37.1418365177626,TRUE,0.637704552909729,9.80850772239368e-11,637,"",TRUE,0.63650449004369,"saddlepoint",FALSE
"A","gene0768",51.3060663598604,TRUE,0.562130407694509,9.61568954343552e-11,700,"",TRUE,0.561204776819368,"saddlepoint",FALSE
"A","gene0769",52.2578263563387,TRUE,0.271078762088054,9.65123307878138e-11,654,"",TRUE,0.269814673610617,"saddlepoint",FALSE
"A","gene0770",40.0779558716719,TRUE,0.821288929464881,9.68942942916086e-11,680,"",TRUE,0.820726917595233,"saddlepoint",FALSE
"A","gene0771",97.7113727157373,TRUE,0.00548720318744107,9.7257303285133e-11,659,"",TRUE,0.00541230789562899,"saddlepoint",FALSE
"A","gene0772",63.4698635031945,TRUE,0.248550922513943,9.77602837549073e-11,707,"",TRUE,0.247638262367495,"saddlepoint",FALSE
"A","gene0773",41.9658084533231,TRUE,0.577879563465451,9.63528287646793e-11,673,"",TRUE,0.576698978767735,"saddlepoint",FALSE
"A","gene0774",52.5174330703722,TRUE,0.454925459909514,9.85047386541094e-11,702,"",TRUE,0.453826461442439,"saddlepoint",FALSE
"A","gene0775",49.7125824140949,TRUE,0.397492967153529,9.61050941519076e-11,694,"",TRUE,0.396249496790304,"saddlepoint",FALSE
"A","gene0776",40.8727345831909,TRUE,0.735997247774727,9.84803900754005e-11,717,"",TRUE,0.735150908457873,"saddlepoint",FALSE
"A","gene0777",32.0077014265295,TRUE,0.880547875457625,9.9697242540546e-11,693,"",TRUE,0.880051256118689,"saddlepoint",FALSE
"A","gene0778",71.9127229230042,TRUE,0.104227017325695,9.66015307568395e-11,722,"",TRUE,0.103647563785574,"saddlepoint",FALSE
"A","gene0779",71.0410582006374,TRUE,0.101379628400538,9.94609528201171e-11,700,"",TRUE,0.100771037840846,"saddlepoint",FALSE
"A","gene0780",33.8161493565239,TRUE,0.861048446714634,9.64004380878472e-11,697,"",TRUE,0.860489429549948,"saddlepoint",FALSE
"A","gene0781",49.4300146024369,TRUE,0.48097098667137,9.87064244901102e-11,716,"",TRUE,0.479803017579267,"saddlepoint",FALSE
"A","gene0782",36.1030646418589,TRUE,0.787752723041887,9.92959424536352e-11,708,"",TRUE,0.786971539256642,"saddlepoint",FALSE
"A","gene0783",40.465780639572,TRUE,0.745083611807691,9.7091894094882e-11,706,"",TRUE,0.744259483331048,"saddlepoint",FALSE
"A","gene0784",36.3537336403374,TRUE,0.759731563744801,9.77901404601231e-11,688,"",TRUE,0.758876016661494,"saddlepoint",FALSE
"A","gene0785",23.9196938544846,TRUE,0.991970099830175,9.82344727481002e-11,721,"",TRUE,0.99193155988313,"saddlepoint",FALSE
"A","gene0786",53.5899845034284,TRUE,0.288634787822852,9.91884069453594e-11,701,"",TRUE,0.287502032808516,"saddlepoint",FALSE
"A","gene0787",36.1918843034655,TRUE,0.875379986456515,9.75566752489838e-11,741,"",TRUE,0.87490368882988,"saddlepoint",FALSE
"A","gene0788",46.5539729789325,TRUE,0.423869444906381,9.68670222159518e-11,701,"",TRUE,0.422440469733904,"saddlepoint",FALSE
"A","gene0789",67.6743103875108,TRUE,0.203763306560804,9.97598960362188e-11,747,"",TRUE,0.202806414917813,"saddlepoint",FALSE
"A","gene0790",57.2924812546428,TRUE,0.188332527895927,9.81278825014885e-11,690,"",TRUE,0.187247674271762,"saddlepoint",FALSE
"A","gene0791",52.0352944945698,TRUE,0.539729569666062,9.66761027785742e-11,770,"",TRUE,0.538675425080648,"saddlepoint",FALSE
"A","gene0792",53.4572090920578,TRUE,0.230858666930973,9.65734424395771e-11,702,"",TRUE,0.229649034927007,"saddlepoint",FALSE
"A","gene0793",40.8823519408566,TRUE,0.830059661246702,9.97652122047311e-11,779,"",TRUE,0.829483409990594,"saddlepoint",FALSE
"A","gene0794",50.3304228198887,TRUE,0.267230517481942,9.98608902275273e-11,699,"",TRUE,0.265821484444939,"saddlepoint",FALSE
"A","gene0795",44.7840844392129,TRUE,0.764203517125079,9.81349318213837e-11,807,"",TRUE,0.763473431648929,"saddlepoint",FALSE
"A","gene0796",82.7044609274207,TRUE,0.0154760880190454,9.89980871802035e-11,702,"",TRUE,0.0152532965863484,"saddlepoint",FALSE
"A","gene0797",41.4473468569796,TRUE,0.851090294033513,9.94308338463958e-11,799,"",TRUE,0.850584999791206,"saddlepoint",FALSE
"A","gene0798",45.2117569712788,TRUE,0.328462121313293,9.70855181187461e-11,710,"",TRUE,0.326715491218419,"saddlepoint",FALSE
"A","gene0799",84.9855338746567,TRUE,0.091390269266964,9.9207779252937e-11,825,"",TRUE,0.0908650208527294,"saddlepoint",FALSE
"A","gene0800",65.9820849428732,TRUE,0.0556791782055614,9.75476776719948e-11,706,"",TRUE,0.0550337717957944,"saddlepoint",FALSE
"A","gene0801",43.3219268511629,TRUE,0.844715441249791,9.96948960559942e-11,848,"",TRUE,0.844179414749611,"saddlepoint",FALSE
"A","gene0802",37.0839258774354,TRUE,0.48658963507813,9.76642572153227e-11,697,"",TRUE,0.484665102310815,"saddlepoint",FALSE
"A","gene0803",59.5131378932872,TRUE,0.501331506935673,9.84796317844011e-11,831,"",TRUE,0.500338124978783,"saddlepoint",FALSE
"A","gene0804",32.2127949371462,TRUE,0.609702313407663,9.73849597425865e-11,698,"",TRUE,0.608010007573869,"saddlepoint",FALSE
"A","gene0805",90.1375399261495,TRUE,0.083071958460333,9.81542735544599e-11,849,"",TRUE,0.0825436253979324,"saddlepoint",FALSE
"A","gene0806",48.4135225494235,TRUE,0.184348472239879,9.89202024329408e-11,702,"",TRUE,0.182860729680812,"saddlepoint",FALSE
"A","gene0807",53.9540533483703,TRUE,0.67457291257795,9.83117310975577e-11,865,"",TRUE,0.673792044330597,"saddlepoint",FALSE
"A","gene0808",17.6717888724286,TRUE,0.953919440296801,9.92660353330184e-11,701,"",TRUE,0.953587800397948,"saddlepoint",FALSE
"A","gene0809",65.6850748698926,TRUE,0.431448284477918,9.71650332892357e-11,877,"",TRUE,0.430502768782807,"saddlepoint",FALSE
"A","gene0810",21.4242863539896,TRUE,0.862793615333837,9.67004919064443e-11,677,"",TRUE,0.861912982448063,"saddlepoint",FALSE
"A","gene0811",39.2091857694372,TRUE,0.953489765148829,9.91613355013146e-11,893,"",TRUE,0.953322974252934,"saddlepoint",FALSE
"A","gene0812",25.6148586080692,TRUE,0.704532384748622,9.93677765396238e-11,686,"",TRUE,0.70288376164926,"saddlepoint",FALSE
"A","gene0813",81.7940253270515,TRUE,0.200083433179963,9.75040695427344e-11,888,"",TRUE,0.19939506845215,"saddlepoint",FALSE
"A","gene0814",54.1028774016539,TRUE,0.0723121584039413,9.81683917098894e-11,689,"",TRUE,0.0712941182256664,"saddlepoint",FALSE
"A","gene0815",55.4394479997925,TRUE,0.721321722835703,9.8751949217761e-11,924,"",TRUE,0.720648556230719,"saddlepoint",FALSE
"A","gene0816",16.7325032852452,TRUE,0.92044562980218,9.98669898947396e-11,702,"",TRUE,0.919806485181425,"saddlepoint",FALSE
"A","gene0817",69.6110164305109,TRUE,0.434615156178271,9.76979036408122e-11,916,"",TRUE,0.433779391512024,"saddlepoint",FALSE
"A","gene0818",44.3845667224437,TRUE,0.141476602476788,9.66981358267033e-11,703,"",TRUE,0.139925003870055,"saddlepoint",FALSE
"A","gene0819",62.9435984942136,TRUE,0.597306488116751,9.88345612491261e-11,937,"",TRUE,0.596511529992672,"saddlepoint",FALSE
"A","gene0820",28.6674910655221,TRUE,0.464967245769978,9.96669023895815e-11,698,"",TRUE,0.462352825648828,"saddlepoint",FALSE
"A","gene0821",52.0439623794596,TRUE,0.836320633368467,9.89581395885279e-11,957,"",TRUE,0.835874177057889,"saddlepoint",FALSE
"A","gene0822",26.3665855411969,TRUE,0.509041497009005,9.65978260380161e-11,700,"",TRUE,0.506171020078468,"saddlepoint",FALSE
"A","gene0823",66.1143801836598,TRUE,0.569323655549378,9.86661302790001e-11,965,"",TRUE,0.568471206797327,"saddlepoint",FALSE
"A","gene0824",20.2394088760454,TRUE,0.706590631438196,9.6832083584103e-11,698,"",TRUE,0.704328825176997,"saddlepoint",FALSE
"A","gene0825",57.4121591180752,TRUE,0.7683176514853,9.80455378885893e-11,988,"",TRUE,0.767730505230476,"saddlepoint",FALSE
"A","gene0826",17.6588595087156,TRUE,0.775322119215396,9.90491843817602e-11,677,"",TRUE,0.773405070564223,"saddlepoint",FALSE
